"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20892126, SEN S/N: 20892126)","Intensity, Lux (LGR S/N: 20892126, SEN S/N: 20892126)"
10/18/23 15:30,18.711,2755.6
10/18/23 15:45,19.472,3444.5
10/18/23 16:00,19.758,2066.7
10/18/23 16:15,19.377,1550
10/18/23 16:30,19.282,1377.8
10/18/23 16:45,18.996,1022.6
10/18/23 17:00,18.616,495.1
10/18/23 17:15,18.14,764.2
10/18/23 17:30,18.045,656.6
10/18/23 17:45,17.95,807.3
10/18/23 18:00,17.855,656.6
10/18/23 18:15,17.665,355.2
10/18/23 18:30,17.475,226
10/18/23 18:45,17.189,64.6
10/18/23 19:00,16.713,10.8
10/18/23 19:15,16.332,0
10/18/23 19:30,16.046,0
10/18/23 19:45,15.76,0
10/18/23 20:00,15.473,0
10/18/23 20:15,15.282,0
10/18/23 20:30,15.091,0
10/18/23 20:45,14.9,0
10/18/23 21:00,14.709,0
10/18/23 21:15,14.421,0
10/18/23 21:30,14.134,0
10/18/23 21:45,13.942,0
10/18/23 22:00,13.75,0
10/18/23 22:15,13.654,0
10/18/23 22:30,13.461,0
10/18/23 22:45,13.269,0
10/18/23 23:00,13.173,0
10/18/23 23:15,13.076,0
10/18/23 23:30,12.98,0
10/18/23 23:45,12.883,0
10/19/23 0:00,12.69,0
10/19/23 0:15,12.594,0
10/19/23 0:30,12.594,0
10/19/23 0:45,12.69,0
10/19/23 1:00,12.69,0
10/19/23 1:15,12.69,0
10/19/23 1:30,12.594,0
10/19/23 1:45,12.497,0
10/19/23 2:00,12.401,0
10/19/23 2:15,12.304,0
10/19/23 2:30,12.207,0
10/19/23 2:45,12.11,0
10/19/23 3:00,11.916,0
10/19/23 3:15,11.722,0
10/19/23 3:30,11.431,0
10/19/23 3:45,11.334,0
10/19/23 4:00,11.139,0
10/19/23 4:15,11.041,0
10/19/23 4:30,10.748,0
10/19/23 4:45,10.651,0
10/19/23 5:00,10.553,0
10/19/23 5:15,10.455,0
10/19/23 5:30,10.357,0
10/19/23 5:45,10.357,0
10/19/23 6:00,10.259,0
10/19/23 6:15,10.259,0
10/19/23 6:30,10.161,0
10/19/23 6:45,10.161,0
10/19/23 7:00,9.965,0
10/19/23 7:15,9.965,0
10/19/23 7:30,10.357,0
10/19/23 7:45,10.651,10.8
10/19/23 8:00,10.846,96.9
10/19/23 8:15,10.944,161.5
10/19/23 8:30,11.139,398.3
10/19/23 8:45,11.625,462.9
10/19/23 9:00,12.013,495.1
10/19/23 9:15,12.497,678.1
10/19/23 9:30,12.787,527.4
10/19/23 9:45,12.98,1022.6
10/19/23 10:00,13.846,1463.9
10/19/23 10:15,14.996,1808.3
10/19/23 10:30,15.664,1550
10/19/23 10:45,15.76,1636.1
10/19/23 11:00,16.046,1463.9
10/19/23 11:15,16.808,1463.9
10/19/23 11:30,16.808,1463.9
10/19/23 11:45,17.189,1808.3
10/19/23 12:00,18.045,1550
10/19/23 12:15,18.616,1980.6
10/19/23 12:30,18.806,1108.7
10/19/23 12:45,18.806,1054.9
10/19/23 13:00,19.187,2927.8
10/19/23 13:15,19.377,1636.1
10/19/23 13:30,19.758,1980.6
10/19/23 13:45,20.329,2238.9
10/19/23 14:00,20.424,1980.6
10/19/23 14:15,20.329,1808.3
10/19/23 14:30,19.948,1334.7
10/19/23 14:45,20.424,2152.8
10/19/23 15:00,20.519,1463.9
10/19/23 15:15,20.424,2755.6
10/19/23 15:30,20.615,1377.8
10/19/23 15:45,20.138,1808.3
10/19/23 16:00,20.234,753.5
10/19/23 16:15,19.758,1119.5
10/19/23 16:30,19.948,1054.9
10/19/23 16:45,19.853,1141
10/19/23 17:00,19.662,656.6
10/19/23 17:15,19.187,376.7
10/19/23 17:30,18.996,495.1
10/19/23 17:45,18.806,312.2
10/19/23 18:00,18.711,452.1
10/19/23 18:15,18.711,495.1
10/19/23 18:30,18.521,118.4
10/19/23 18:45,18.331,183
10/19/23 19:00,18.14,86.1
10/19/23 19:15,17.95,0
10/19/23 19:30,17.665,0
10/19/23 19:45,17.284,0
10/19/23 20:00,17.284,0
10/19/23 20:15,16.903,0
10/19/23 20:30,16.713,0
10/19/23 20:45,16.427,0
10/19/23 21:00,16.046,0
10/19/23 21:15,15.855,0
10/19/23 21:30,15.569,0
10/19/23 21:45,15.378,0
10/19/23 22:00,15.091,0
10/19/23 22:15,14.9,0
10/19/23 22:30,14.709,0
10/19/23 22:45,14.517,0
10/19/23 23:00,14.325,0
10/19/23 23:15,14.23,0
10/19/23 23:30,14.038,0
10/19/23 23:45,13.846,0
10/20/23 0:00,13.846,0
10/20/23 0:15,13.846,0
10/20/23 0:30,13.75,0
10/20/23 0:45,13.654,0
10/20/23 1:00,13.558,0
10/20/23 1:15,13.654,0
10/20/23 1:30,13.654,0
10/20/23 1:45,13.654,0
10/20/23 2:00,13.75,0
10/20/23 2:15,13.75,0
10/20/23 2:30,13.75,0
10/20/23 2:45,13.846,0
10/20/23 3:00,13.846,0
10/20/23 3:15,13.846,0
10/20/23 3:30,13.75,0
10/20/23 3:45,13.75,0
10/20/23 4:00,13.75,0
10/20/23 4:15,13.75,0
10/20/23 4:30,14.134,0
10/20/23 4:45,14.421,0
10/20/23 5:00,14.804,0
10/20/23 5:15,14.9,0
10/20/23 5:30,15.091,0
10/20/23 5:45,15.187,0
10/20/23 6:00,15.187,0
10/20/23 6:15,15.378,0
10/20/23 6:30,14.709,0
10/20/23 6:45,14.517,0
10/20/23 7:00,14.325,0
10/20/23 7:15,14.038,0
10/20/23 7:30,13.942,0
10/20/23 7:45,14.038,0
10/20/23 8:00,14.038,10.8
10/20/23 8:15,14.23,86.1
10/20/23 8:30,14.325,258.3
10/20/23 8:45,14.613,150.7
10/20/23 9:00,14.9,376.7
10/20/23 9:15,15.187,818.1
10/20/23 9:30,15.378,882.6
10/20/23 9:45,15.569,1119.5
10/20/23 10:00,15.855,1033.3
10/20/23 10:15,15.855,1636.1
10/20/23 10:30,15.855,1205.6
10/20/23 10:45,16.332,2152.8
10/20/23 11:00,16.523,1001
10/20/23 11:15,16.523,1636.1
10/20/23 11:30,16.903,1377.8
10/20/23 11:45,17.475,2927.8
10/20/23 12:00,17.475,1270.1
10/20/23 12:15,17.57,3444.5
10/20/23 12:30,17.57,1087.2
10/20/23 12:45,17.475,1173.3
10/20/23 13:00,17.855,1054.9
10/20/23 13:15,17.855,2497.2
10/20/23 13:30,18.045,1894.5
10/20/23 13:45,18.426,1377.8
10/20/23 14:00,18.901,2411.1
10/20/23 14:15,19.092,2152.8
10/20/23 14:30,18.901,1259.4
10/20/23 14:45,19.092,2066.7
10/20/23 15:00,19.472,2927.8
10/20/23 15:15,20.043,5166.7
10/20/23 15:30,20.805,5338.9
10/20/23 15:45,20.996,2325
10/20/23 16:00,21.091,2497.2
10/20/23 16:15,20.805,2066.7
10/20/23 16:30,20.901,1980.6
10/20/23 16:45,20.901,1894.5
10/20/23 17:00,20.805,1377.8
10/20/23 17:15,20.996,1722.2
10/20/23 17:30,20.805,979.5
10/20/23 17:45,20.329,215.3
10/20/23 18:00,20.138,226
10/20/23 18:15,19.853,430.6
10/20/23 18:30,19.662,258.3
10/20/23 18:45,19.377,86.1
10/20/23 19:00,18.996,21.5
10/20/23 19:15,18.711,0
10/20/23 19:30,18.426,0
10/20/23 19:45,18.521,0
10/20/23 20:00,18.236,0
10/20/23 20:15,17.95,0
10/20/23 20:30,17.76,0
10/20/23 20:45,17.57,0
10/20/23 21:00,17.379,0
10/20/23 21:15,17.189,0
10/20/23 21:30,16.999,0
10/20/23 21:45,16.808,0
10/20/23 22:00,16.618,0
10/20/23 22:15,16.427,0
10/20/23 22:30,16.141,0
10/20/23 22:45,15.855,0
10/20/23 23:00,15.664,0
10/20/23 23:15,15.569,0
10/20/23 23:30,15.378,0
10/20/23 23:45,15.282,0
10/21/23 0:00,15.091,0
10/21/23 0:15,14.996,0
10/21/23 0:30,14.804,0
10/21/23 0:45,14.613,0
10/21/23 1:00,14.421,0
10/21/23 1:15,14.23,0
10/21/23 1:30,14.134,0
10/21/23 1:45,14.038,0
10/21/23 2:00,13.846,0
10/21/23 2:15,13.654,0
10/21/23 2:30,13.461,0
10/21/23 2:45,13.269,0
10/21/23 3:00,13.076,0
10/21/23 3:15,12.883,0
10/21/23 3:30,12.787,0
10/21/23 3:45,12.69,0
10/21/23 4:00,12.497,0
10/21/23 4:15,12.401,0
10/21/23 4:30,12.304,0
10/21/23 4:45,12.11,0
10/21/23 5:00,12.013,0
10/21/23 5:15,11.819,0
10/21/23 5:30,11.722,0
10/21/23 5:45,11.722,0
10/21/23 6:00,11.625,0
10/21/23 6:15,11.528,0
10/21/23 6:30,11.431,0
10/21/23 6:45,11.431,0
10/21/23 7:00,11.334,0
10/21/23 7:15,11.334,0
10/21/23 7:30,11.334,0
10/21/23 7:45,11.431,21.5
10/21/23 8:00,11.334,129.2
10/21/23 8:15,11.334,226
10/21/23 8:30,11.431,312.2
10/21/23 8:45,11.625,398.3
10/21/23 9:00,11.819,484.4
10/21/23 9:15,12.304,592
10/21/23 9:30,12.69,667.4
10/21/23 9:45,13.076,861.1
10/21/23 10:00,13.654,2669.5
10/21/23 10:15,14.613,2755.6
10/21/23 10:30,15.855,5166.7
10/21/23 10:45,17.094,6200
10/21/23 11:00,17.95,5166.7
10/21/23 11:15,18.14,3788.9
10/21/23 11:30,18.14,2497.2
10/21/23 11:45,18.045,2497.2
10/21/23 12:00,17.855,1894.5
10/21/23 12:15,17.855,1980.6
10/21/23 12:30,17.76,1227.1
10/21/23 12:45,17.665,1173.3
10/21/23 13:00,17.855,1894.5
10/21/23 13:15,17.95,1367
10/21/23 13:30,18.331,1808.3
10/21/23 13:45,18.521,1108.7
10/21/23 14:00,18.616,1130.2
10/21/23 14:15,18.806,1345.5
10/21/23 14:30,19.092,1550
10/21/23 14:45,19.567,1980.6
10/21/23 15:00,19.948,1894.5
10/21/23 15:15,20.805,2411.1
10/21/23 15:30,21.378,3272.2
10/21/23 15:45,21.569,2411.1
10/21/23 16:00,21.76,2152.8
10/21/23 16:15,21.76,1894.5
10/21/23 16:30,21.76,1550
10/21/23 16:45,21.76,1377.8
10/21/23 17:00,21.76,1313.2
10/21/23 17:15,21.664,1151.7
10/21/23 17:30,21.378,1076.4
10/21/23 17:45,21.378,850.4
10/21/23 18:00,20.901,688.9
10/21/23 18:15,20.805,527.4
10/21/23 18:30,20.329,279.9
10/21/23 18:45,19.758,64.6
10/21/23 19:00,19.092,0
10/21/23 19:15,18.426,0
10/21/23 19:30,17.95,0
10/21/23 19:45,17.57,0
10/21/23 20:00,17.284,0
10/21/23 20:15,16.999,0
10/21/23 20:30,16.808,0
10/21/23 20:45,16.713,0
10/21/23 21:00,16.999,0
10/21/23 21:15,17.379,0
10/21/23 21:30,17.475,0
10/21/23 21:45,17.475,0
10/21/23 22:00,17.475,0
10/21/23 22:15,17.475,0
10/21/23 22:30,17.475,0
10/21/23 22:45,17.475,0
10/21/23 23:00,17.475,0
10/21/23 23:15,17.475,0
10/21/23 23:30,17.284,0
10/21/23 23:45,17.094,0
10/22/23 0:00,16.999,0
10/22/23 0:15,16.808,0
10/22/23 0:30,16.713,0
10/22/23 0:45,16.618,0
10/22/23 1:00,16.523,0
10/22/23 1:15,16.808,0
10/22/23 1:30,16.903,0
10/22/23 1:45,16.999,0
10/22/23 2:00,16.903,0
10/22/23 2:15,16.903,0
10/22/23 2:30,16.808,0
10/22/23 2:45,16.808,0
10/22/23 3:00,16.999,0
10/22/23 3:15,17.094,0
10/22/23 3:30,17.094,0
10/22/23 3:45,16.999,0
10/22/23 4:00,16.903,0
10/22/23 4:15,16.618,0
10/22/23 4:30,16.618,0
10/22/23 4:45,16.808,0
10/22/23 5:00,16.808,0
10/22/23 5:15,16.903,0
10/22/23 5:30,16.903,0
10/22/23 5:45,16.903,0
10/22/23 6:00,16.903,0
10/22/23 6:15,16.618,0
10/22/23 6:30,16.523,0
10/22/23 6:45,16.332,0
10/22/23 7:00,16.237,0
10/22/23 7:15,16.141,0
10/22/23 7:30,15.951,0
10/22/23 7:45,15.855,10.8
10/22/23 8:00,15.855,107.6
10/22/23 8:15,15.664,301.4
10/22/23 8:30,15.664,366
10/22/23 8:45,15.569,527.4
10/22/23 9:00,15.664,818.1
10/22/23 9:15,16.141,1270.1
10/22/23 9:30,16.427,1011.8
10/22/23 9:45,16.332,1184
10/22/23 10:00,16.618,2411.1
10/22/23 10:15,17.094,3100
10/22/23 10:30,18.14,4305.6
10/22/23 10:45,18.901,6200
10/22/23 11:00,19.567,5338.9
10/22/23 11:15,19.662,3272.2
10/22/23 11:30,19.662,2755.6
10/22/23 11:45,19.567,2927.8
10/22/23 12:00,19.662,2325
10/22/23 12:15,19.853,2325
10/22/23 12:30,19.853,1550
10/22/23 12:45,19.948,1550
10/22/23 13:00,20.234,2325
10/22/23 13:15,20.329,1636.1
10/22/23 13:30,20.329,1722.2
10/22/23 13:45,20.329,1162.5
10/22/23 14:00,20.329,1259.4
10/22/23 14:15,20.424,1216.3
10/22/23 14:30,20.71,1463.9
10/22/23 14:45,20.901,1550
10/22/23 15:00,21.282,1722.2
10/22/23 15:15,21.664,1980.6
10/22/23 15:30,22.333,3100
10/22/23 15:45,22.525,807.3
10/22/23 16:00,22.525,1808.3
10/22/23 16:15,22.621,2755.6
10/22/23 16:30,22.812,2152.8
10/22/23 16:45,22.621,1980.6
10/22/23 17:00,22.525,1377.8
10/22/23 17:15,22.142,1463.9
10/22/23 17:30,22.142,1377.8
10/22/23 17:45,21.664,904.2
10/22/23 18:00,20.996,710.4
10/22/23 18:15,20.234,258.3
10/22/23 18:30,19.567,193.8
10/22/23 18:45,19.187,53.8
10/22/23 19:00,18.711,0
10/22/23 19:15,18.331,0
10/22/23 19:30,17.95,0
10/22/23 19:45,17.475,0
10/22/23 20:00,16.999,0
10/22/23 20:15,16.618,0
10/22/23 20:30,16.141,0
10/22/23 20:45,15.951,0
10/22/23 21:00,15.951,0
10/22/23 21:15,15.951,0
10/22/23 21:30,15.855,0
10/22/23 21:45,15.855,0
10/22/23 22:00,15.76,0
10/22/23 22:15,15.664,0
10/22/23 22:30,15.473,0
10/22/23 22:45,15.187,0
10/22/23 23:00,15.091,0
10/22/23 23:15,14.9,0
10/22/23 23:30,14.709,0
10/22/23 23:45,14.517,0
10/23/23 0:00,14.325,0
10/23/23 0:15,14.038,0
10/23/23 0:30,13.75,0
10/23/23 0:45,13.558,0
10/23/23 1:00,13.461,0
10/23/23 1:15,13.365,0
10/23/23 1:30,13.269,0
10/23/23 1:45,13.076,0
10/23/23 2:00,12.883,0
10/23/23 2:15,12.594,0
10/23/23 2:30,12.304,0
10/23/23 2:45,12.013,0
10/23/23 3:00,11.819,0
10/23/23 3:15,11.625,0
10/23/23 3:30,11.625,0
10/23/23 3:45,11.625,0
10/23/23 4:00,11.528,0
10/23/23 4:15,11.431,0
10/23/23 4:30,11.236,0
10/23/23 4:45,11.139,0
10/23/23 5:00,11.041,0
10/23/23 5:15,10.846,0
10/23/23 5:30,10.651,0
10/23/23 5:45,10.357,0
10/23/23 6:00,10.259,0
10/23/23 6:15,10.063,0
10/23/23 6:30,10.063,0
10/23/23 6:45,10.063,0
10/23/23 7:00,10.063,0
10/23/23 7:15,10.063,0
10/23/23 7:30,9.965,0
10/23/23 7:45,9.965,53.8
10/23/23 8:00,10.063,193.8
10/23/23 8:15,10.357,462.9
10/23/23 8:30,10.846,688.9
10/23/23 8:45,11.528,828.8
10/23/23 9:00,12.11,947.2
10/23/23 9:15,12.594,1022.6
10/23/23 9:30,13.269,1227.1
10/23/23 9:45,13.654,1324
10/23/23 10:00,14.038,2325
10/23/23 10:15,14.9,2669.5
10/23/23 10:30,15.378,2325
10/23/23 10:45,15.855,3616.7
10/23/23 11:00,16.237,4133.4
10/23/23 11:15,16.999,3788.9
10/23/23 11:30,17.76,2755.6
10/23/23 11:45,17.76,2238.9
10/23/23 12:00,17.95,2152.8
10/23/23 12:15,18.331,2325
10/23/23 12:30,18.711,1980.6
10/23/23 12:45,18.616,2066.7
10/23/23 13:00,18.806,2755.6
10/23/23 13:15,19.187,2583.4
10/23/23 13:30,19.377,3444.5
10/23/23 13:45,19.853,2325
10/23/23 14:00,19.567,1636.1
10/23/23 14:15,19.662,1636.1
10/23/23 14:30,19.948,2152.8
10/23/23 14:45,20.138,1808.3
10/23/23 15:00,20.138,2152.8
10/23/23 15:15,20.234,2066.7
10/23/23 15:30,20.424,1980.6
10/23/23 15:45,20.805,2066.7
10/23/23 16:00,20.805,1894.5
10/23/23 16:15,20.805,1313.2
10/23/23 16:30,20.71,1377.8
10/23/23 16:45,20.519,1205.6
10/23/23 17:00,20.234,1151.7
10/23/23 17:15,20.043,1377.8
10/23/23 17:30,19.948,979.5
10/23/23 17:45,19.472,376.7
10/23/23 18:00,19.092,462.9
10/23/23 18:15,18.616,387.5
10/23/23 18:30,18.14,247.6
10/23/23 18:45,17.665,53.8
10/23/23 19:00,17.284,0
10/23/23 19:15,16.808,0
10/23/23 19:30,16.427,0
10/23/23 19:45,16.046,0
10/23/23 20:00,15.76,0
10/23/23 20:15,15.473,0
10/23/23 20:30,15.282,0
10/23/23 20:45,14.996,0
10/23/23 21:00,14.804,0
10/23/23 21:15,14.709,0
10/23/23 21:30,14.613,0
10/23/23 21:45,14.517,0
10/23/23 22:00,14.325,0
10/23/23 22:15,14.23,0
10/23/23 22:30,14.038,0
10/23/23 22:45,13.942,0
10/23/23 23:00,13.75,0
10/23/23 23:15,13.654,0
10/23/23 23:30,13.558,0
10/23/23 23:45,13.461,0
10/24/23 0:00,13.365,0
10/24/23 0:15,12.98,0
10/24/23 0:30,12.787,0
10/24/23 0:45,12.69,0
10/24/23 1:00,12.69,0
10/24/23 1:15,12.69,0
10/24/23 1:30,12.98,0
10/24/23 1:45,13.173,0
10/24/23 2:00,13.173,0
10/24/23 2:15,13.173,0
10/24/23 2:30,13.173,0
10/24/23 2:45,12.883,0
10/24/23 3:00,12.69,0
10/24/23 3:15,12.497,0
10/24/23 3:30,12.401,0
10/24/23 3:45,12.304,0
10/24/23 4:00,12.207,0
10/24/23 4:15,12.207,0
10/24/23 4:30,12.207,0
10/24/23 4:45,12.11,0
10/24/23 5:00,12.013,0
10/24/23 5:15,11.916,0
10/24/23 5:30,11.819,0
10/24/23 5:45,11.722,0
10/24/23 6:00,11.528,0
10/24/23 6:15,11.236,0
10/24/23 6:30,10.944,0
10/24/23 6:45,10.651,0
10/24/23 7:00,10.455,0
10/24/23 7:15,10.161,0
10/24/23 7:30,9.965,0
10/24/23 7:45,9.866,21.5
10/24/23 8:00,9.866,96.9
10/24/23 8:15,9.866,236.8
10/24/23 8:30,10.063,366
10/24/23 8:45,10.357,484.4
10/24/23 9:00,10.651,473.6
10/24/23 9:15,11.236,602.8
10/24/23 9:30,11.819,699.7
10/24/23 9:45,12.497,871.9
10/24/23 10:00,13.365,2152.8
10/24/23 10:15,14.517,3444.5
10/24/23 10:30,16.427,7233.4
10/24/23 10:45,18.14,7233.4
10/24/23 11:00,18.426,5166.7
10/24/23 11:15,18.236,3788.9
10/24/23 11:30,18.045,2583.4
10/24/23 11:45,18.521,2325
10/24/23 12:00,18.236,1722.2
10/24/23 12:15,18.236,1550
10/24/23 12:30,18.521,1636.1
10/24/23 12:45,18.426,1119.5
10/24/23 13:00,18.331,1550
10/24/23 13:15,18.521,1377.8
10/24/23 13:30,18.806,2238.9
10/24/23 13:45,18.996,1345.5
10/24/23 14:00,18.996,1248.6
10/24/23 14:15,18.996,1065.6
10/24/23 14:30,19.187,1151.7
10/24/23 14:45,19.472,1324
10/24/23 15:00,19.662,1894.5
10/24/23 15:15,19.948,1894.5
10/24/23 15:30,20.043,2152.8
10/24/23 15:45,20.234,1808.3
10/24/23 16:00,20.424,1636.1
10/24/23 16:15,20.424,1377.8
10/24/23 16:30,20.234,1227.1
10/24/23 16:45,20.138,1033.3
10/24/23 17:00,20.043,882.6
10/24/23 17:15,19.853,850.4
10/24/23 17:30,19.567,753.5
10/24/23 17:45,19.377,602.8
10/24/23 18:00,19.187,505.9
10/24/23 18:15,18.901,376.7
10/24/23 18:30,18.426,183
10/24/23 18:45,17.855,53.8
10/24/23 19:00,17.284,10.8
10/24/23 19:15,16.808,0
10/24/23 19:30,16.523,0
10/24/23 19:45,16.332,0
10/24/23 20:00,15.951,0
10/24/23 20:15,15.664,0
10/24/23 20:30,15.473,0
10/24/23 20:45,15.282,0
10/24/23 21:00,15.187,0
10/24/23 21:15,14.996,0
10/24/23 21:30,14.9,0
10/24/23 21:45,14.804,0
10/24/23 22:00,14.709,0
10/24/23 22:15,14.709,0
10/24/23 22:30,14.517,0
10/24/23 22:45,14.517,0
10/24/23 23:00,14.421,0
10/24/23 23:15,14.421,0
10/24/23 23:30,14.325,0
10/24/23 23:45,14.23,0
10/25/23 0:00,14.134,0
10/25/23 0:15,14.134,0
10/25/23 0:30,14.038,0
10/25/23 0:45,13.942,0
10/25/23 1:00,13.846,0
10/25/23 1:15,13.75,0
10/25/23 1:30,13.654,0
10/25/23 1:45,13.654,0
10/25/23 2:00,13.654,0
10/25/23 2:15,13.461,0
10/25/23 2:30,13.365,0
10/25/23 2:45,13.269,0
10/25/23 3:00,13.076,0
10/25/23 3:15,12.883,0
10/25/23 3:30,12.69,0
10/25/23 3:45,12.497,0
10/25/23 4:00,12.401,0
10/25/23 4:15,12.207,0
10/25/23 4:30,12.013,0
10/25/23 4:45,11.819,0
10/25/23 5:00,11.819,0
10/25/23 5:15,11.625,0
10/25/23 5:30,11.528,0
10/25/23 5:45,11.431,0
10/25/23 6:00,11.334,0
10/25/23 6:15,11.236,0
10/25/23 6:30,11.139,0
10/25/23 6:45,11.041,0
10/25/23 7:00,10.944,0
10/25/23 7:15,10.944,0
10/25/23 7:30,11.041,0
10/25/23 7:45,11.236,0
10/25/23 8:00,11.334,53.8
10/25/23 8:15,11.528,172.2
10/25/23 8:30,11.722,355.2
10/25/23 8:45,12.013,559.7
10/25/23 9:00,12.401,731.9
10/25/23 9:15,12.883,1044.1
10/25/23 9:30,13.558,1054.9
10/25/23 9:45,14.325,1184
10/25/23 10:00,15.187,2755.6
10/25/23 10:15,16.237,2927.8
10/25/23 10:30,16.999,2152.8
10/25/23 10:45,17.76,3272.2
10/25/23 11:00,18.14,2325
10/25/23 11:15,18.426,2669.5
10/25/23 11:30,18.996,2497.2
10/25/23 11:45,19.092,2583.4
10/25/23 12:00,19.092,2238.9
10/25/23 12:15,19.472,2411.1
10/25/23 12:30,19.853,2927.8
10/25/23 12:45,20.329,3272.2
10/25/23 13:00,20.996,3788.9
10/25/23 13:15,21.473,2755.6
10/25/23 13:30,21.091,2583.4
10/25/23 13:45,20.71,1463.9
10/25/23 14:00,20.615,1334.7
10/25/23 14:15,20.71,1291.7
10/25/23 14:30,20.901,1550
10/25/23 14:45,21.187,2755.6
10/25/23 15:00,21.664,2325
10/25/23 15:15,22.238,3100
10/25/23 15:30,22.812,2583.4
10/25/23 15:45,22.812,2583.4
10/25/23 16:00,22.812,1636.1
10/25/23 16:15,22.525,2066.7
10/25/23 16:30,22.525,1980.6
10/25/23 16:45,22.429,1636.1
10/25/23 17:00,22.142,990.3
10/25/23 17:15,21.76,1334.7
10/25/23 17:30,22.046,1087.2
10/25/23 17:45,21.855,850.4
10/25/23 18:00,21.569,764.2
